,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
47,S0217/0048,F,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0217,PERAMIHO GIRLS,RUVUMA
48,S0217/0049,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
49,S0217/0050,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0217,PERAMIHO GIRLS,RUVUMA
50,S0217/0051,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' BIO - 'A' B/MATH - 'D',S0217,PERAMIHO GIRLS,RUVUMA
0,S0218/0001,F,29,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
1,S0218/0002,F,34,0,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'F' ENGL - 'F' BIO - 'D' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
2,S0218/0003,F,23,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
3,S0218/0004,F,24,III,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'F',S0218,RUGAMBWA,KAGERA
4,S0218/0005,F,24,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
5,S0218/0006,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
6,S0218/0007,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
7,S0218/0008,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
8,S0218/0009,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
9,S0218/0010,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
10,S0218/0011,F,24,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
11,S0218/0012,F,19,II,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
12,S0218/0013,F,29,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'F' BIO - 'D' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
13,S0218/0014,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
14,S0218/0015,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
15,S0218/0016,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
16,S0218/0017,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
17,S0218/0018,F,23,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
18,S0218/0019,F,23,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
19,S0218/0020,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
20,S0218/0021,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
21,S0218/0022,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
22,S0218/0023,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
23,S0218/0024,F,19,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'D' PHY - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
24,S0218/0025,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
25,S0218/0026,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
26,S0218/0027,F,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
27,S0218/0028,F,8,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0218,RUGAMBWA,KAGERA
28,S0218/0029,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
29,S0218/0030,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
30,S0218/0031,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' FREN - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
31,S0218/0032,F,24,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F' COMM - 'F',S0218,RUGAMBWA,KAGERA
32,S0218/0033,F,14,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0218,RUGAMBWA,KAGERA
33,S0218/0034,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0218,RUGAMBWA,KAGERA
34,S0218/0035,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
35,S0218/0036,F,9,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0218,RUGAMBWA,KAGERA
36,S0218/0037,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0218,RUGAMBWA,KAGERA
37,S0218/0038,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'A',S0218,RUGAMBWA,KAGERA
38,S0218/0039,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
39,S0218/0040,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'B' COMM - 'D',S0218,RUGAMBWA,KAGERA
40,S0218/0041,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
41,S0218/0042,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
42,S0218/0043,F,22,III,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'D' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
43,S0218/0044,F,25,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
44,S0218/0045,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
45,S0218/0046,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
46,S0218/0047,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
47,S0218/0048,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
48,S0218/0049,F,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' BIO - 'X' B/MATH - 'X' COMM - 'X',S0218,RUGAMBWA,KAGERA
49,S0218/0050,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' BIO - 'B' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
50,S0218/0051,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
51,S0218/0052,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
52,S0218/0053,F,27,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'F' BIO - 'C' B/MATH - 'D' COMM - 'F',S0218,RUGAMBWA,KAGERA
53,S0218/0054,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
54,S0218/0055,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'D' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
55,S0218/0056,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
56,S0218/0057,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
57,S0218/0058,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
58,S0218/0059,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
59,S0218/0060,F,13,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
60,S0218/0061,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'C' COMM - 'C' B/KEEPING - 'C',S0218,RUGAMBWA,KAGERA
61,S0218/0062,F,33,IV,CIV - 'D' HIST - 'F' GEO - 'F' KISW - 'F' ENGL - 'F' BIO - 'D' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
62,S0218/0063,F,24,III,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0218,RUGAMBWA,KAGERA
63,S0218/0064,F,24,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
64,S0218/0065,F,29,IV,CIV - 'D' HIST - 'D' GEO - 'F' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
65,S0218/0066,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
66,S0218/0067,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
67,S0218/0068,F,14,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
68,S0218/0069,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F' COMM - 'D',S0218,RUGAMBWA,KAGERA
69,S0218/0070,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
70,S0218/0071,F,23,III,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
71,S0218/0072,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
72,S0218/0073,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'F' BIO - 'D' B/MATH - 'F' B/KEEPING - 'D',S0218,RUGAMBWA,KAGERA
73,S0218/0074,F,24,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
74,S0218/0075,F,31,IV,CIV - 'F' HIST - 'F' GEO - 'F' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
75,S0218/0076,F,22,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
76,S0218/0077,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0218,RUGAMBWA,KAGERA
77,S0218/0078,F,24,III,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0218,RUGAMBWA,KAGERA
78,S0218/0079,F,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0218,RUGAMBWA,KAGERA
0,S0220/0001,F,14,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
1,S0220/0002,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
2,S0220/0003,F,10,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0220,TABORA GIRLS,TABORA
3,S0220/0004,F,12,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'C',S0220,TABORA GIRLS,TABORA
4,S0220/0005,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
5,S0220/0006,F,8,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
6,S0220/0007,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
7,S0220/0008,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
8,S0220/0009,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
9,S0220/0011,F,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B' FOOD - 'B',S0220,TABORA GIRLS,TABORA
10,S0220/0012,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
11,S0220/0013,F,9,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'C' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
12,S0220/0014,F,7,I,CIV - 'A' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'B' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
13,S0220/0015,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
14,S0220/0017,F,10,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'B' LIT ENG - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
15,S0220/0018,F,14,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0220,TABORA GIRLS,TABORA
16,S0220/0019,F,16,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
17,S0220/0020,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
18,S0220/0021,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
19,S0220/0022,F,12,I,CIV - 'C' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'B' LIT ENG - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
20,S0220/0023,F,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A' FOOD - 'C',S0220,TABORA GIRLS,TABORA
21,S0220/0024,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0220,TABORA GIRLS,TABORA
22,S0220/0025,F,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
23,S0220/0026,F,12,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
24,S0220/0027,F,17,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'B',S0220,TABORA GIRLS,TABORA
25,S0220/0028,F,12,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
26,S0220/0029,F,8,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'C' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
27,S0220/0030,F,8,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
28,S0220/0031,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0220,TABORA GIRLS,TABORA
29,S0220/0032,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
30,S0220/0033,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
31,S0220/0034,F,12,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
32,S0220/0035,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0220,TABORA GIRLS,TABORA
33,S0220/0036,F,15,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D' FOOD - 'C',S0220,TABORA GIRLS,TABORA
34,S0220/0037,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0220,TABORA GIRLS,TABORA
35,S0220/0038,F,9,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C' FOOD - 'B',S0220,TABORA GIRLS,TABORA
36,S0220/0039,F,12,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C' FOOD - 'C',S0220,TABORA GIRLS,TABORA
37,S0220/0040,F,14,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'C',S0220,TABORA GIRLS,TABORA
38,S0220/0041,F,10,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
39,S0220/0042,F,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
40,S0220/0043,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0220,TABORA GIRLS,TABORA
41,S0220/0044,F,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'A' LIT ENG - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
42,S0220/0045,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0220,TABORA GIRLS,TABORA
43,S0220/0046,F,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' FOOD - 'B',S0220,TABORA GIRLS,TABORA
