,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
57,S0246/0059,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
58,S0246/0060,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
59,S0246/0061,F,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
60,S0246/0062,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
61,S0246/0063,F,18,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
62,S0246/0064,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
63,S0246/0065,F,23,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
64,S0246/0066,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D' FOOD - 'B',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
65,S0246/0067,F,23,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
66,S0246/0068,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'X' KISW - 'B' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F' FOOD - 'C',S0246,MAASAE GIRLS LUTHERAN,ARUSHA
0,S0247/0001,F,19,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
1,S0247/0002,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
2,S0247/0003,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
3,S0247/0004,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
4,S0247/0005,F,15,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
5,S0247/0006,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
6,S0247/0007,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
7,S0247/0008,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
8,S0247/0009,F,13,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
9,S0247/0010,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
10,S0247/0011,F,12,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
11,S0247/0012,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'D',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
12,S0247/0013,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
13,S0247/0014,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
14,S0247/0015,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
15,S0247/0016,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
16,S0247/0017,F,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
17,S0247/0018,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
18,S0247/0019,F,10,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
19,S0247/0020,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
20,S0247/0021,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'D' BIO - 'C' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
21,S0247/0022,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'D',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
22,S0247/0023,F,9,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
23,S0247/0024,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'C' FREN - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
24,S0247/0025,F,14,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
25,S0247/0026,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
26,S0247/0027,F,13,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
27,S0247/0028,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
28,S0247/0029,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
29,S0247/0030,F,20,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
30,S0247/0031,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
31,S0247/0032,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
32,S0247/0033,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
33,S0247/0034,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
34,S0247/0035,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
35,S0247/0036,F,9,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
36,S0247/0037,F,20,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
37,S0247/0038,F,13,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
38,S0247/0039,F,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
39,S0247/0040,F,14,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'A' FREN - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
40,S0247/0041,F,10,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
41,S0247/0042,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
42,S0247/0043,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
43,S0247/0044,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
44,S0247/0045,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
45,S0247/0046,F,11,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
46,S0247/0047,F,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' FREN - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
47,S0247/0048,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' FREN - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
48,S0247/0049,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' FREN - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
49,S0247/0050,F,12,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' FREN - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
50,S0247/0051,F,10,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
51,S0247/0052,F,8,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
52,S0247/0053,F,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
53,S0247/0054,F,12,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
54,S0247/0055,F,7,I,CIV - 'B' HIST - 'B' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
55,S0247/0056,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'A' B/MATH - 'D',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
56,S0247/0057,F,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
57,S0247/0058,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
58,S0247/0059,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
59,S0247/0060,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'C' BIO - 'C' B/MATH - 'D',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
60,S0247/0061,F,12,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
61,S0247/0062,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
62,S0247/0063,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
63,S0247/0064,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
64,S0247/0065,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
65,S0247/0066,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
66,S0247/0067,F,12,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
67,S0247/0068,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' BIO - 'C' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
68,S0247/0069,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
69,S0247/0070,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
70,S0247/0071,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
71,S0247/0072,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
72,S0247/0073,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
73,S0247/0074,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' BIO - 'C' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
74,S0247/0075,F,14,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
75,S0247/0076,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
76,S0247/0077,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
77,S0247/0078,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
78,S0247/0079,F,20,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
79,S0247/0080,F,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
80,S0247/0081,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
81,S0247/0082,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
82,S0247/0083,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
83,S0247/0084,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
84,S0247/0085,F,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
85,S0247/0086,F,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
86,S0247/0087,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' BIO - 'C' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
87,S0247/0088,F,14,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'A' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
88,S0247/0089,F,19,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'D' BIO - 'C' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
89,S0247/0090,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
90,S0247/0091,F,10,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
91,S0247/0092,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
92,S0247/0093,F,12,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
93,S0247/0094,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
94,S0247/0095,F,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
95,S0247/0096,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' BIO - 'B' B/MATH - 'C',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
96,S0247/0097,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
97,S0247/0098,F,19,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'B',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
98,S0247/0099,F,8,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' FREN - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0247,BONICONSILI MABAMBA GIRLS,KIGOMA
