,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
0,S0108/0001,M,23,III,CIV - 'D' KISW - 'B' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'C' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
1,S0108/0002,M,17,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
2,S0108/0003,M,10,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'B' MOT VEH MECH - 'B' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
3,S0108/0004,M,10,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
4,S0108/0005,M,16,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
5,S0108/0006,M,13,I,CIV - 'B' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
6,S0108/0007,M,10,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'D' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
7,S0108/0008,M,14,I,CIV - 'B' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
8,S0108/0009,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'F' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
9,S0108/0010,M,12,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'C' MOT VEH MECH - 'B' MECH DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
10,S0108/0011,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' ELECT ENG SC - 'C' RADIO & TV - 'D' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
11,S0108/0012,M,23,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
12,S0108/0013,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
13,S0108/0014,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'C' ENG SC - 'C' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
14,S0108/0015,M,7,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'A' ELECT DRAUGHT - 'A',S0108,IFUNDA TECHNICAL,IRINGA
15,S0108/0016,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0108,IFUNDA TECHNICAL,IRINGA
16,S0108/0017,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
17,S0108/0018,M,11,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'B' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
18,S0108/0019,M,13,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'B' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
19,S0108/0020,M,13,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
20,S0108/0021,M,12,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
21,S0108/0022,M,21,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' W/SHOP TECH - 'C' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
22,S0108/0023,M,15,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
23,S0108/0024,M,12,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'A' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
24,S0108/0025,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
25,S0108/0026,M,14,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
26,S0108/0027,M,12,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT ENG SC - 'B' RADIO & TV - 'B' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
27,S0108/0028,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'F' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
28,S0108/0029,M,8,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
29,S0108/0030,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
30,S0108/0031,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
31,S0108/0032,M,21,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'F' MECH DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
32,S0108/0033,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
33,S0108/0034,M,13,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
34,S0108/0035,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
35,S0108/0036,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
36,S0108/0037,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'D' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
37,S0108/0038,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
38,S0108/0039,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
39,S0108/0040,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
40,S0108/0041,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'F' ELECT INST - 'D' ELECT ENG SC - 'C' ELECT DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
41,S0108/0042,M,12,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' W/SHOP TECH - 'A' WELD & MET - 'B' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
42,S0108/0043,M,10,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'B' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
43,S0108/0044,M,12,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
44,S0108/0045,M,13,I,CIV - 'B' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
45,S0108/0046,M,10,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
46,S0108/0047,M,17,I,CIV - 'C' KISW - 'C' ENGL - 'A' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT INST - 'D' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
47,S0108/0048,M,12,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'B' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
48,S0108/0049,M,11,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0108,IFUNDA TECHNICAL,IRINGA
49,S0108/0050,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
50,S0108/0051,M,10,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0108,IFUNDA TECHNICAL,IRINGA
51,S0108/0052,M,22,III,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'D' BIO - 'B' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'D' ELECT ENG SC - 'F' ELECT DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
52,S0108/0053,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'A' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
53,S0108/0054,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
54,S0108/0055,M,24,III,CIV - 'D' KISW - 'B' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
55,S0108/0056,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
56,S0108/0057,M,14,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'A' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
57,S0108/0058,M,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
58,S0108/0059,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
59,S0108/0060,M,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
60,S0108/0061,M,27,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'D' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
61,S0108/0062,M,14,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
62,S0108/0063,M,12,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'B' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
63,S0108/0064,M,19,II,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
64,S0108/0065,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'A' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
65,S0108/0066,M,10,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
66,S0108/0067,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' W/SHOP TECH - 'A' MOT VEH MECH - 'B' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
67,S0108/0068,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
68,S0108/0069,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
69,S0108/0070,M,10,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'B' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
70,S0108/0071,M,12,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
71,S0108/0072,M,26,IV,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
72,S0108/0073,M,9,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'B' ELECT DRAUGHT - 'B',S0108,IFUNDA TECHNICAL,IRINGA
73,S0108/0074,M,23,III,CIV - 'D' KISW - 'B' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'D' PLUMBING - 'C',S0108,IFUNDA TECHNICAL,IRINGA
74,S0108/0075,M,14,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0108,IFUNDA TECHNICAL,IRINGA
75,S0108/0076,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
76,S0108/0077,M,18,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
77,S0108/0078,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
78,S0108/0079,M,26,IV,CIV - 'D' KISW - 'D' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0108,IFUNDA TECHNICAL,IRINGA
79,S0108/0080,M,30,IV,CIV - 'F' KISW - 'C' ENGL - 'F' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' PLUMBING - 'F',S0108,IFUNDA TECHNICAL,IRINGA
80,S0108/0081,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
81,S0108/0082,M,22,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
82,S0108/0083,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
83,S0108/0084,M,12,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
84,S0108/0085,M,16,I,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
85,S0108/0086,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' ELECT INST - 'C' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
86,S0108/0087,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
87,S0108/0088,M,26,IV,CIV - 'D' KISW - 'D' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
88,S0108/0089,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' PLUMBING - 'C',S0108,IFUNDA TECHNICAL,IRINGA
89,S0108/0090,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'A' FITT & TURN - 'C' MECH DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
90,S0108/0091,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
91,S0108/0092,M,12,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'A' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
92,S0108/0093,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'B' ENG SC - 'C' B/MATH - 'C' ELECT INST - 'D' ELECT ENG SC - 'C' ELECT DRAUGHT - 'C',S0108,IFUNDA TECHNICAL,IRINGA
93,S0108/0094,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0108,IFUNDA TECHNICAL,IRINGA
94,S0108/0095,M,25,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'F',S0108,IFUNDA TECHNICAL,IRINGA
95,S0108/0096,M,19,II,CIV - 'D' KISW - 'A' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
96,S0108/0097,M,13,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
97,S0108/0098,M,10,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0108,IFUNDA TECHNICAL,IRINGA
