,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
201,S0188/0202,M,17,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
202,S0188/0203,M,15,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
203,S0188/0204,M,16,I,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
204,S0188/0205,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
205,S0188/0206,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
206,S0188/0207,M,13,I,CIV - 'B' GEO - 'B' E/D/KIISLAMU - 'C' KISW - 'A' ENGL - 'B' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
207,S0188/0208,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'D' ARABIC LANGUAGE - 'D' BIO - 'D' B/MATH - 'D' COMM - 'C' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
208,S0188/0209,M,21,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
209,S0188/0210,M,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
210,S0188/0211,M,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'D' COMM - 'C' B/KEEPING - 'B',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
211,S0188/0212,M,19,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
212,S0188/0213,M,18,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
213,S0188/0214,M,14,I,CIV - 'C' GEO - 'B' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'D' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
214,S0188/0215,M,22,III,CIV - 'D' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'C' KISW - 'B' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
215,S0188/0216,M,23,III,CIV - 'C' HIST - 'C' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'C' ARABIC LANGUAGE - 'F' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
216,S0188/0217,M,24,III,CIV - 'C' GEO - 'D' E/D/KIISLAMU - 'F' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'D' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'C',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
217,S0188/0218,F,20,II,CIV - 'C' GEO - 'C' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'B' ARABIC LANGUAGE - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
218,S0188/0219,M,24,III,CIV - 'D' GEO - 'D' E/D/KIISLAMU - 'D' KISW - 'C' ENGL - 'D' ARABIC LANGUAGE - 'C' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0188,KIRINJIKO ISLAMIC SEMINARY,KILIMANJARO
0,S0189/0001,M,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
1,S0189/0002,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
2,S0189/0003,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'A' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
3,S0189/0004,M,8,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
4,S0189/0005,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
5,S0189/0006,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
6,S0189/0007,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
7,S0189/0008,M,7,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
8,S0189/0009,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
9,S0189/0010,M,10,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'B' COMM - 'B' B/KEEPING - 'C',S0189,FEZA BOYS',DAR ES SALAAM
10,S0189/0011,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
11,S0189/0012,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
12,S0189/0013,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'A' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
13,S0189/0014,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
14,S0189/0015,M,8,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'B' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
15,S0189/0016,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
16,S0189/0017,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
17,S0189/0018,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
18,S0189/0019,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
19,S0189/0020,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'A' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
20,S0189/0021,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
21,S0189/0022,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'C' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
22,S0189/0023,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
23,S0189/0024,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'B' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
24,S0189/0025,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
25,S0189/0026,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
26,S0189/0027,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
27,S0189/0028,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
28,S0189/0029,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
29,S0189/0030,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
30,S0189/0031,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'B' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
31,S0189/0032,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' BIO - 'B' B/MATH - 'A' COMM - 'C' B/KEEPING - 'C',S0189,FEZA BOYS',DAR ES SALAAM
32,S0189/0033,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
33,S0189/0034,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'A' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
34,S0189/0035,M,9,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
35,S0189/0036,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
36,S0189/0037,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A' COMM - 'A' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
37,S0189/0038,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
38,S0189/0039,M,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'B' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
39,S0189/0040,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
40,S0189/0041,M,10,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'B' B/KEEPING - 'B',S0189,FEZA BOYS',DAR ES SALAAM
41,S0189/0042,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
42,S0189/0043,M,9,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
43,S0189/0044,M,7,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
44,S0189/0045,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
45,S0189/0046,M,9,I,CIV - 'A' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
46,S0189/0047,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
47,S0189/0048,M,9,I,CIV - 'A' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
48,S0189/0049,M,11,I,CIV - 'A' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' BIO - 'A' B/MATH - 'C' COMM - 'B' B/KEEPING - 'C',S0189,FEZA BOYS',DAR ES SALAAM
49,S0189/0050,M,8,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
50,S0189/0051,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
51,S0189/0052,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0189,FEZA BOYS',DAR ES SALAAM
52,S0189/0053,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'B' COMM - 'C' B/KEEPING - 'C',S0189,FEZA BOYS',DAR ES SALAAM
53,S0189/0054,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
54,S0189/0055,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
55,S0189/0056,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
56,S0189/0057,M,7,I,CIV - 'B' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
57,S0189/0058,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'B' B/KEEPING - 'B',S0189,FEZA BOYS',DAR ES SALAAM
58,S0189/0059,M,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' BIO - 'A' B/MATH - 'B' COMM - 'B' B/KEEPING - 'B',S0189,FEZA BOYS',DAR ES SALAAM
59,S0189/0060,M,12,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'C' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'C' B/KEEPING - 'B',S0189,FEZA BOYS',DAR ES SALAAM
60,S0189/0061,M,7,I,CIV - 'A' HIST - 'B' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
61,S0189/0062,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A' COMM - 'B' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
62,S0189/0063,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'A' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
63,S0189/0064,M,12,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' BIO - 'A' B/MATH - 'B' COMM - 'B' B/KEEPING - 'B',S0189,FEZA BOYS',DAR ES SALAAM
64,S0189/0065,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
65,S0189/0066,M,8,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'C' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
66,S0189/0067,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' COMP STUD - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
67,S0189/0068,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0189,FEZA BOYS',DAR ES SALAAM
68,S0189/0069,M,9,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' BIO - 'A' B/MATH - 'A' COMM - 'B' B/KEEPING - 'A',S0189,FEZA BOYS',DAR ES SALAAM
0,S0190/0001,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
1,S0190/0002,M,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
2,S0190/0003,M,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
3,S0190/0004,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
4,S0190/0005,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
5,S0190/0006,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
6,S0190/0007,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
7,S0190/0008,M,11,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
8,S0190/0009,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
9,S0190/0010,M,10,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
10,S0190/0011,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
11,S0190/0012,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
12,S0190/0013,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
13,S0190/0014,M,14,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
14,S0190/0015,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
15,S0190/0016,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
16,S0190/0017,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
17,S0190/0018,M,7,I,CIV - 'A' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
18,S0190/0019,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
19,S0190/0020,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
20,S0190/0021,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0190,ST. JOSEPH-KILOCHA SEMINARY,NJOMBE
