,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
26,S0157/0027,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
27,S0157/0028,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'F' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
28,S0157/0029,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' AGRI - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
29,S0157/0030,M,18,II,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
30,S0157/0031,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
31,S0157/0032,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
32,S0157/0033,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' AGRI - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
33,S0157/0034,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
34,S0157/0035,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
35,S0157/0036,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
36,S0157/0037,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
37,S0157/0038,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
38,S0157/0039,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' AGRI - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
39,S0157/0040,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'A' BIO - 'B' AGRI - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
40,S0157/0041,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
41,S0157/0042,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
42,S0157/0043,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
43,S0157/0044,M,23,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
44,S0157/0045,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
45,S0157/0046,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
46,S0157/0047,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
47,S0157/0048,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
48,S0157/0049,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
49,S0157/0050,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
50,S0157/0051,M,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0157,HANGA SEMINARY,RUVUMA
51,S0157/0052,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
52,S0157/0053,M,16,I,CIV - 'D' HIST - 'C' GEO - 'B' B/KNOWL - 'D' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
53,S0157/0054,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
54,S0157/0055,M,20,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
55,S0157/0056,M,14,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
56,S0157/0057,M,24,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
57,S0157/0058,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
58,S0157/0059,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'B' AGRI - 'C' B/MATH - 'F',S0157,HANGA SEMINARY,RUVUMA
59,S0157/0060,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
60,S0157/0061,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0157,HANGA SEMINARY,RUVUMA
61,S0157/0062,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
62,S0157/0063,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
63,S0157/0064,M,23,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
64,S0157/0065,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
65,S0157/0066,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'F' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0157,HANGA SEMINARY,RUVUMA
66,S0157/0067,M,23,III,CIV - 'D' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' AGRI - 'D' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
67,S0157/0068,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' AGRI - 'C' B/MATH - 'D',S0157,HANGA SEMINARY,RUVUMA
0,S0159/0001,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
1,S0159/0002,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
2,S0159/0003,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
3,S0159/0004,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
4,S0159/0005,M,9,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
5,S0159/0006,M,10,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
6,S0159/0007,M,10,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
7,S0159/0008,M,17,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
8,S0159/0009,M,10,I,CIV - 'C' HIST - 'B' GEO - 'A' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
9,S0159/0010,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
10,S0159/0011,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
11,S0159/0012,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
12,S0159/0013,M,9,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
13,S0159/0014,M,11,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
14,S0159/0015,M,9,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
15,S0159/0016,M,10,I,CIV - 'B' HIST - 'B' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
16,S0159/0017,M,15,I,CIV - 'B' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
17,S0159/0018,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
18,S0159/0019,M,13,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
19,S0159/0020,M,7,I,CIV - 'A' HIST - 'B' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
20,S0159/0021,M,10,I,CIV - 'C' HIST - 'B' GEO - 'A' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
21,S0159/0022,M,10,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
22,S0159/0023,M,9,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
23,S0159/0024,M,7,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
24,S0159/0025,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
25,S0159/0026,M,16,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
26,S0159/0027,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
27,S0159/0028,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
28,S0159/0029,M,8,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
29,S0159/0030,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
30,S0159/0031,M,12,I,CIV - 'C' HIST - 'B' GEO - 'A' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
31,S0159/0032,M,17,I,CIV - 'B' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
32,S0159/0033,M,14,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
33,S0159/0034,M,12,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
34,S0159/0035,M,20,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
35,S0159/0036,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
36,S0159/0037,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
37,S0159/0038,M,14,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
38,S0159/0039,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
39,S0159/0040,M,8,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
40,S0159/0041,M,9,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
41,S0159/0042,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
42,S0159/0043,M,8,I,CIV - 'C' HIST - 'A' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
43,S0159/0044,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
44,S0159/0045,M,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
45,S0159/0046,M,9,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
46,S0159/0047,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'A' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
47,S0159/0048,M,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
48,S0159/0049,M,12,I,CIV - 'C' HIST - 'C' GEO - 'A' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
49,S0159/0050,M,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
50,S0159/0051,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
51,S0159/0052,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
52,S0159/0053,M,10,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
53,S0159/0054,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'B',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
54,S0159/0055,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
55,S0159/0056,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
56,S0159/0057,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
57,S0159/0058,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'B' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0159,ST. JOSEPH'S ITERAMBOGO SEMINARY,KIGOMA
0,S0165/0001,M,14,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'B',S0165,URU SEMINARY,KILIMANJARO
1,S0165/0002,M,16,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
2,S0165/0003,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' BIO - 'A' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
3,S0165/0004,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D',S0165,URU SEMINARY,KILIMANJARO
4,S0165/0005,M,23,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'D' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0165,URU SEMINARY,KILIMANJARO
5,S0165/0006,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0165,URU SEMINARY,KILIMANJARO
