,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
107,S0139/0112,M,15,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'C' B/MATH - 'A' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
108,S0139/0113,M,8,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' ELECT INST - 'B' ELECT ENG SC - 'A' ELECT DRAUGHT - 'A',S0139,MTWARA TECHNICAL,MTWARA
109,S0139/0114,M,13,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'B' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
110,S0139/0115,M,27,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
111,S0139/0116,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
112,S0139/0117,M,29,IV,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'C' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'C' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
113,S0139/0118,M,11,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'B' MOT VEH MECH - 'C' MECH DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
114,S0139/0119,M,23,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
115,S0139/0120,M,23,III,CIV - 'D' KISW - 'B' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
116,S0139/0121,M,32,IV,CIV - 'F' KISW - 'F' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
117,S0139/0122,M,18,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
118,S0139/0123,M,20,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'D' B/MATH - 'D' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
119,S0139/0124,M,11,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
120,S0139/0126,M,32,IV,CIV - 'F' KISW - 'F' ENGL - 'D' CHEM - 'F' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
121,S0139/0127,M,11,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
122,S0139/0128,M,31,IV,CIV - 'F' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
123,S0139/0129,M,14,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'B' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
124,S0139/0130,M,20,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' BLD CONSTR - 'C' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
125,S0139/0132,M,8,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'A' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'B' ELECT DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
126,S0139/0133,M,13,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'B' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
127,S0139/0134,M,8,I,CIV - 'B' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'A' MOT VEH MECH - 'A' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
128,S0139/0135,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'D' W/SHOP TECH - 'D' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
129,S0139/0136,M,17,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' ELECT ENG SC - 'D' RADIO & TV - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
130,S0139/0137,M,16,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'B' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
131,S0139/0138,M,15,I,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'A' ELECT ENG SC - 'D' RADIO & TV - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
132,S0139/0139,M,27,IV,CIV - 'F' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'F' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
133,S0139/0140,M,22,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
134,S0139/0141,M,9,I,CIV - 'B' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
135,S0139/0142,M,7,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT ENG SC - 'A' RADIO & TV - 'A' ELECT DRAUGHT - 'A',S0139,MTWARA TECHNICAL,MTWARA
136,S0139/0143,M,10,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' BLD CONSTR - 'C' ARCH DRAUGHT - 'C' BRI & MAS - 'B',S0139,MTWARA TECHNICAL,MTWARA
137,S0139/0144,M,9,I,CIV - 'C' KISW - 'A' ENGL - 'B' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'B' MOT VEH MECH - 'A' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
138,S0139/0145,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'B' CHEM - 'B' BIO - 'B' ENG SC - 'F' B/MATH - 'C' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
139,S0139/0146,M,25,III,CIV - 'F' KISW - 'D' ENGL - 'C' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'D' ELECT INST - 'D' ELECT ENG SC - 'D' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
140,S0139/0147,M,20,II,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'B' ELECT ENG SC - 'C' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
141,S0139/0148,M,20,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'D' W/SHOP TECH - 'D' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
142,S0139/0149,M,24,III,CIV - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'D' B/MATH - 'D' W/SHOP TECH - 'D' MOT VEH MECH - 'D' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
143,S0139/0150,M,8,I,CIV - 'C' KISW - 'B' ENGL - 'A' CHEM - 'A' BIO - 'A' ENG SC - 'B' B/MATH - 'A' W/SHOP TECH - 'A' MOT VEH MECH - 'A' MECH DRAUGHT - 'B',S0139,MTWARA TECHNICAL,MTWARA
144,S0139/0151,M,28,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'C' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
145,S0139/0152,M,33,IV,CIV - 'F' KISW - 'C' ENGL - 'F' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
146,S0139/0153,M,29,IV,CIV - 'C' KISW - 'C' ENGL - 'D' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
147,S0139/0154,M,29,IV,CIV - 'F' KISW - 'B' ENGL - 'C' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
148,S0139/0155,M,-,ABS,CIV - 'X' KISW - 'X' ENGL - 'X' CHEM - 'X' BIO - 'X' ENG SC - 'X' B/MATH - 'X' W/SHOP TECH - 'X' MOT VEH MECH - 'X' MECH DRAUGHT - 'X',S0139,MTWARA TECHNICAL,MTWARA
149,S0139/0156,M,33,IV,CIV - 'F' KISW - 'F' ENGL - 'D' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
150,S0139/0157,M,34,0,CIV - 'F' KISW - 'F' ENGL - 'F' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
151,S0139/0158,M,30,IV,CIV - 'D' KISW - 'F' ENGL - 'C' CHEM - 'F' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
152,S0139/0159,M,15,I,CIV - 'C' KISW - 'A' ENGL - 'A' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'D' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
153,S0139/0160,M,16,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'C' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
154,S0139/0161,M,10,I,CIV - 'C' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' ENG SC - 'B' B/MATH - 'A' ELECT INST - 'C' ELECT ENG SC - 'A' ELECT DRAUGHT - 'A',S0139,MTWARA TECHNICAL,MTWARA
155,S0139/0162,M,34,0,CIV - 'F' KISW - 'F' ENGL - 'F' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
156,S0139/0163,M,34,0,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'F' BIO - 'F' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'F' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
157,S0139/0164,M,19,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'A' ENG SC - 'D' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
158,S0139/0165,M,30,IV,CIV - 'F' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
159,S0139/0166,M,19,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' ENG SC - 'F' B/MATH - 'C' W/SHOP TECH - 'C' MOT VEH MECH - 'C' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
160,S0139/0167,M,24,III,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
161,S0139/0169,M,32,IV,CIV - 'F' KISW - 'D' ENGL - 'F' CHEM - 'F' BIO - 'D' ENG SC - 'F' B/MATH - 'F' ELECT ENG SC - 'F' RADIO & TV - 'F' ELECT DRAUGHT - 'D',S0139,MTWARA TECHNICAL,MTWARA
162,S0139/0170,M,28,IV,CIV - 'F' KISW - 'D' ENGL - 'D' CHEM - 'C' BIO - 'C' ENG SC - 'F' B/MATH - 'F' W/SHOP TECH - 'D' MOT VEH MECH - 'F' MECH DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
163,S0139/0171,M,18,II,CIV - 'C' KISW - 'B' ENGL - 'C' CHEM - 'B' BIO - 'B' ENG SC - 'F' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'C' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
164,S0139/0172,M,13,I,CIV - 'B' KISW - 'A' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'A' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
165,S0139/0173,M,27,IV,CIV - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'D' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'D',S0139,MTWARA TECHNICAL,MTWARA
166,S0139/0174,M,30,IV,CIV - 'D' KISW - 'C' ENGL - 'F' CHEM - 'D' BIO - 'F' ENG SC - 'F' B/MATH - 'D' ELECT INST - 'F' ELECT ENG SC - 'F' ELECT DRAUGHT - 'F',S0139,MTWARA TECHNICAL,MTWARA
167,S0139/0175,M,29,IV,CIV - 'D' KISW - 'D' ENGL - 'D' CHEM - 'D' BIO - 'C' ENG SC - 'F' B/MATH - 'F' BLD CONSTR - 'F' ARCH DRAUGHT - 'F' BRI & MAS - 'F',S0139,MTWARA TECHNICAL,MTWARA
168,S0139/0176,M,18,II,CIV - 'C' KISW - 'C' ENGL - 'C' CHEM - 'B' BIO - 'A' ENG SC - 'D' B/MATH - 'C' BLD CONSTR - 'D' ARCH DRAUGHT - 'D' BRI & MAS - 'C',S0139,MTWARA TECHNICAL,MTWARA
169,S0139/0177,M,11,I,CIV - 'C' KISW - 'A' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'A' W/SHOP TECH - 'B' MOT VEH MECH - 'B' MECH DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
170,S0139/0178,M,14,I,CIV - 'B' KISW - 'B' ENGL - 'C' CHEM - 'A' BIO - 'A' ENG SC - 'C' B/MATH - 'C' ELECT ENG SC - 'B' RADIO & TV - 'C' ELECT DRAUGHT - 'C',S0139,MTWARA TECHNICAL,MTWARA
0,S0140/0001,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0140,MZUMBE,MOROGORO
1,S0140/0002,M,7,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
2,S0140/0003,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
3,S0140/0004,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
4,S0140/0005,M,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
5,S0140/0006,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
6,S0140/0007,M,11,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
7,S0140/0008,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
8,S0140/0009,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
9,S0140/0010,M,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'B' LIT ENG - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
10,S0140/0011,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0140,MZUMBE,MOROGORO
11,S0140/0012,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0140,MZUMBE,MOROGORO
12,S0140/0013,M,11,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'A' ENGL - 'A' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
13,S0140/0014,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'B',S0140,MZUMBE,MOROGORO
14,S0140/0015,M,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' PHY - 'X' CHEM - 'X' BIO - 'X' B/MATH - 'X',S0140,MZUMBE,MOROGORO
15,S0140/0016,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
16,S0140/0017,M,10,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
17,S0140/0018,M,13,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
18,S0140/0019,M,12,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'C' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
19,S0140/0020,M,11,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
20,S0140/0021,M,9,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
21,S0140/0022,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
22,S0140/0023,M,23,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0140,MZUMBE,MOROGORO
23,S0140/0024,M,13,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
24,S0140/0025,M,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
25,S0140/0026,M,11,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
26,S0140/0027,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
27,S0140/0028,M,11,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
28,S0140/0029,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
29,S0140/0030,M,9,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
30,S0140/0031,M,8,I,CIV - 'C' HIST - 'A' GEO - 'A' KISW - 'B' ENGL - 'B' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
31,S0140/0032,M,12,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0140,MZUMBE,MOROGORO
32,S0140/0033,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0140,MZUMBE,MOROGORO
33,S0140/0034,M,8,I,CIV - 'A' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
34,S0140/0035,M,8,I,CIV - 'A' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
35,S0140/0036,M,10,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
36,S0140/0037,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
37,S0140/0038,M,7,I,CIV - 'B' HIST - 'A' GEO - 'A' KISW - 'A' ENGL - 'A' PHY - 'A' CHEM - 'A' BIO - 'A' B/MATH - 'A' ADD MATH - 'A',S0140,MZUMBE,MOROGORO
38,S0140/0039,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
39,S0140/0040,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0140,MZUMBE,MOROGORO
40,S0140/0041,M,7,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' LIT ENG - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
41,S0140/0042,M,15,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0140,MZUMBE,MOROGORO
42,S0140/0043,M,10,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'B',S0140,MZUMBE,MOROGORO
