,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
55,S0234/0056,F,11,I,CIV - 'B' HIST - 'B' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
56,S0234/0057,F,13,I,CIV - 'B' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
57,S0234/0058,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
58,S0234/0059,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
59,S0234/0060,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
60,S0234/0061,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
61,S0234/0062,F,13,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
62,S0234/0063,F,10,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'C' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
63,S0234/0064,F,15,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
64,S0234/0065,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
65,S0234/0066,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'A' ENGL - 'C' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
66,S0234/0067,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
67,S0234/0068,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F' FOOD - 'B',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
68,S0234/0069,F,11,I,CIV - 'B' HIST - 'C' GEO - 'B' B/KNOWL - 'B' KISW - 'B' ENGL - 'A' CHEM - 'C' BIO - 'A' B/MATH - 'D' FOOD - 'A',S0234,ST. LUISE MBINGA GIRLS,RUVUMA
0,S0235/0001,F,15,I,CIV - 'B' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0235,BUKUMBI,MWANZA
1,S0235/0002,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0235,BUKUMBI,MWANZA
2,S0235/0003,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
3,S0235/0004,F,19,II,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
4,S0235/0005,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
5,S0235/0006,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
6,S0235/0007,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
7,S0235/0008,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0235,BUKUMBI,MWANZA
8,S0235/0009,F,8,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'B' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0235,BUKUMBI,MWANZA
9,S0235/0010,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0235,BUKUMBI,MWANZA
10,S0235/0011,F,27,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'F' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
11,S0235/0012,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
12,S0235/0013,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
13,S0235/0014,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
14,S0235/0015,F,15,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0235,BUKUMBI,MWANZA
15,S0235/0016,F,14,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0235,BUKUMBI,MWANZA
16,S0235/0017,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'F',S0235,BUKUMBI,MWANZA
17,S0235/0018,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
18,S0235/0019,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0235,BUKUMBI,MWANZA
19,S0235/0020,F,21,II,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
20,S0235/0021,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
21,S0235/0022,F,29,IV,CIV - 'D' HIST - 'D' GEO - 'F' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
22,S0235/0023,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
23,S0235/0024,F,27,IV,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
24,S0235/0025,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
25,S0235/0026,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
26,S0235/0027,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
27,S0235/0028,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
28,S0235/0029,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
29,S0235/0030,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0235,BUKUMBI,MWANZA
30,S0235/0031,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
31,S0235/0032,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
32,S0235/0033,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
33,S0235/0034,F,24,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
34,S0235/0035,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
35,S0235/0036,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'D' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
36,S0235/0037,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
37,S0235/0038,F,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
38,S0235/0039,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
39,S0235/0040,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
40,S0235/0041,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
41,S0235/0042,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
42,S0235/0043,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' B/MATH - 'C',S0235,BUKUMBI,MWANZA
43,S0235/0044,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
44,S0235/0045,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
45,S0235/0046,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
46,S0235/0047,F,23,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
47,S0235/0048,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
48,S0235/0049,F,17,I,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
49,S0235/0050,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
50,S0235/0051,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
51,S0235/0052,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'F' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
52,S0235/0053,F,16,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0235,BUKUMBI,MWANZA
53,S0235/0054,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
54,S0235/0055,F,26,IV,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
55,S0235/0056,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0235,BUKUMBI,MWANZA
56,S0235/0057,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'B' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
57,S0235/0058,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
58,S0235/0059,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
59,S0235/0060,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
60,S0235/0061,F,29,IV,CIV - 'D' HIST - 'F' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0235,BUKUMBI,MWANZA
61,S0235/0062,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
62,S0235/0063,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0235,BUKUMBI,MWANZA
63,S0235/0064,F,28,IV,CIV - 'D' HIST - 'C' GEO - 'F' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
64,S0235/0065,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
65,S0235/0066,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
66,S0235/0067,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'C' ENGL - 'D' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
67,S0235/0068,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
68,S0235/0069,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
69,S0235/0070,F,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
70,S0235/0071,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
71,S0235/0072,F,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
72,S0235/0073,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'B' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
73,S0235/0074,F,26,IV,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'D' ENGL - 'F' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
74,S0235/0075,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
75,S0235/0076,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
76,S0235/0077,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
77,S0235/0078,F,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
78,S0235/0079,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0235,BUKUMBI,MWANZA
79,S0235/0080,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0235,BUKUMBI,MWANZA
80,S0235/0081,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
81,S0235/0082,F,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
82,S0235/0083,F,15,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'B',S0235,BUKUMBI,MWANZA
83,S0235/0084,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
84,S0235/0085,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
85,S0235/0086,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'B' PHY - 'F' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0235,BUKUMBI,MWANZA
86,S0235/0087,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
87,S0235/0088,F,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0235,BUKUMBI,MWANZA
88,S0235/0089,F,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0235,BUKUMBI,MWANZA
89,S0235/0090,F,24,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
90,S0235/0091,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
91,S0235/0092,F,30,IV,CIV - 'D' HIST - 'F' GEO - 'D' KISW - 'D' ENGL - 'D' BIO - 'D' B/MATH - 'F',S0235,BUKUMBI,MWANZA
92,S0235/0093,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'F' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
93,S0235/0094,F,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
94,S0235/0095,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
95,S0235/0096,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
96,S0235/0097,F,21,II,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
97,S0235/0098,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0235,BUKUMBI,MWANZA
98,S0235/0099,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0235,BUKUMBI,MWANZA
99,S0235/0100,F,25,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'D' ENGL - 'C' PHY - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
100,S0235/0101,F,25,III,CIV - 'C' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
101,S0235/0102,F,28,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'D' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
102,S0235/0103,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0235,BUKUMBI,MWANZA
103,S0235/0104,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'B',S0235,BUKUMBI,MWANZA
104,S0235/0105,F,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
105,S0235/0106,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
106,S0235/0107,F,-,ABS,CIV - 'X' HIST - 'X' GEO - 'X' KISW - 'X' ENGL - 'X' LIT ENG - 'X' BIO - 'X' B/MATH - 'X',S0235,BUKUMBI,MWANZA
107,S0235/0108,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0235,BUKUMBI,MWANZA
108,S0235/0109,F,27,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' BIO - 'C' B/MATH - 'F',S0235,BUKUMBI,MWANZA
109,S0235/0110,F,24,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'C' PHY - 'D' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
110,S0235/0111,F,23,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'D' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0235,BUKUMBI,MWANZA
